Date,day_of_week,month,day_num,month_num,is_holiday,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
2024-08-25,Sunday,August,6,8,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-26,Monday,August,0,8,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-27,Tuesday,August,1,8,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-28,Wednesday,August,2,8,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-29,Thursday,August,3,8,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-30,Friday,August,4,8,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-08-31,Saturday,August,5,8,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-09-01,Sunday,September,6,9,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-02,Monday,September,0,9,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-03,Tuesday,September,1,9,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-04,Wednesday,September,2,9,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-05,Thursday,September,3,9,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-06,Friday,September,4,9,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-07,Saturday,September,5,9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-08,Sunday,September,6,9,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-09,Monday,September,0,9,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-10,Tuesday,September,1,9,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-11,Wednesday,September,2,9,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-12,Thursday,September,3,9,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-13,Friday,September,4,9,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-14,Saturday,September,5,9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-15,Sunday,September,6,9,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-16,Monday,September,0,9,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-17,Tuesday,September,1,9,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-18,Wednesday,September,2,9,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-19,Thursday,September,3,9,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-20,Friday,September,4,9,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-21,Saturday,September,5,9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-22,Sunday,September,6,9,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-23,Monday,September,0,9,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-24,Tuesday,September,1,9,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-25,Wednesday,September,2,9,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-26,Thursday,September,3,9,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-27,Friday,September,4,9,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-28,Saturday,September,5,9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-29,Sunday,September,6,9,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-09-30,Monday,September,0,9,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-10-01,Tuesday,October,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-02,Wednesday,October,2,10,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-03,Thursday,October,3,10,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-04,Friday,October,4,10,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-05,Saturday,October,5,10,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-06,Sunday,October,6,10,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-07,Monday,October,0,10,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-08,Tuesday,October,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-09,Wednesday,October,2,10,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-10,Thursday,October,3,10,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-11,Friday,October,4,10,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-12,Saturday,October,5,10,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-13,Sunday,October,6,10,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-14,Monday,October,0,10,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-15,Tuesday,October,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-16,Wednesday,October,2,10,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-17,Thursday,October,3,10,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-18,Friday,October,4,10,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-19,Saturday,October,5,10,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-20,Sunday,October,6,10,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-21,Monday,October,0,10,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-22,Tuesday,October,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-23,Wednesday,October,2,10,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-24,Thursday,October,3,10,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-25,Friday,October,4,10,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-26,Saturday,October,5,10,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-27,Sunday,October,6,10,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-28,Monday,October,0,10,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-29,Tuesday,October,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-30,Wednesday,October,2,10,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-31,Thursday,October,3,10,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-01,Friday,November,4,11,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-02,Saturday,November,5,11,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-03,Sunday,November,6,11,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-04,Monday,November,0,11,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-05,Tuesday,November,1,11,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-06,Wednesday,November,2,11,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-07,Thursday,November,3,11,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-08,Friday,November,4,11,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-09,Saturday,November,5,11,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-10,Sunday,November,6,11,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-11,Monday,November,0,11,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-12,Tuesday,November,1,11,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-13,Wednesday,November,2,11,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-14,Thursday,November,3,11,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-15,Friday,November,4,11,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-16,Saturday,November,5,11,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-17,Sunday,November,6,11,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-18,Monday,November,0,11,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-19,Tuesday,November,1,11,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-20,Wednesday,November,2,11,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-21,Thursday,November,3,11,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-22,Friday,November,4,11,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-23,Saturday,November,5,11,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-24,Sunday,November,6,11,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-25,Monday,November,0,11,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-26,Tuesday,November,1,11,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-27,Wednesday,November,2,11,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-28,Thursday,November,3,11,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-29,Friday,November,4,11,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-30,Saturday,November,5,11,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-12-01,Sunday,December,6,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-02,Monday,December,0,12,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-03,Tuesday,December,1,12,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-04,Wednesday,December,2,12,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-05,Thursday,December,3,12,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-06,Friday,December,4,12,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-07,Saturday,December,5,12,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-08,Sunday,December,6,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-09,Monday,December,0,12,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-10,Tuesday,December,1,12,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-11,Wednesday,December,2,12,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-12,Thursday,December,3,12,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-13,Friday,December,4,12,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-14,Saturday,December,5,12,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-15,Sunday,December,6,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-16,Monday,December,0,12,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-17,Tuesday,December,1,12,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-18,Wednesday,December,2,12,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-19,Thursday,December,3,12,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-20,Friday,December,4,12,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-21,Saturday,December,5,12,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-22,Sunday,December,6,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-23,Monday,December,0,12,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-24,Tuesday,December,1,12,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-25,Wednesday,December,2,12,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-26,Thursday,December,3,12,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-27,Friday,December,4,12,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-28,Saturday,December,5,12,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-29,Sunday,December,6,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-30,Monday,December,0,12,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-12-31,Tuesday,December,1,12,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
